Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,10,18,16,30,74,761,381,74,761,381,1,6,66.26,0,0.14400000000000002,0.6000000000000001,2.082,263.40000000000003,30.810000000000002,26,800,20.3727,15.8431,N/A
2016,10,18,17,30,48,511,141,48,511,141,4,8,79.53,4,0.14400000000000002,0.5,2.096,245.20000000000002,40.07,23,800,6.8641,5.2350,N/A
2016,10,18,18,30,0,0,0,0,0,0,8,12,93.2,0,0.14400000000000002,0.5,2.107,231.70000000000002,60.71,21,810,0.0000,0.0000,N/A
2016,10,18,19,30,0,0,0,0,0,0,7,11,107.09,0,0.14400000000000002,0.5,2.115,229.4,66.01,19,810,0.0000,0.0000,N/A
2016,10,18,20,30,0,0,0,0,0,0,4,12,121.07000000000001,0,0.14400000000000002,0.30000000000000004,2.114,229.3,73.3,18,810,0.0000,0.0000,N/A
2016,10,18,21,30,0,0,0,0,0,0,4,12,135.03,0,0.14400000000000002,0.1,2.105,240.5,80.36,16,810,0.0000,0.0000,N/A
2016,10,18,22,30,0,0,0,0,0,0,7,12,148.75,0,0.14400000000000002,0.2,2.09,322.40000000000003,84.28,15,810,0.0000,0.0000,N/A
2016,10,18,23,30,0,0,0,0,0,0,1,11,161.51,0,0.14400000000000002,0.4,2.073,21,86.86,15,810,0.0000,0.0000,N/A
2016,10,19,0,30,0,0,0,0,0,0,0,11,168.97,0,0.14400000000000002,0.6000000000000001,2.058,41.6,90.97,14,810,0.0000,0.0000,N/A
2016,10,19,1,30,0,0,0,0,0,0,0,11,162.19,0,0.14400000000000002,0.7000000000000001,2.044,49.800000000000004,89.39,13,810,0.0000,0.0000,N/A
2016,10,19,2,30,0,0,0,0,0,0,0,11,149.55,0,0.14400000000000002,0.8,2.027,50.2,94.17,13,810,0.0000,0.0000,N/A
2016,10,19,3,30,0,0,0,0,0,0,0,10,135.87,0,0.14400000000000002,0.8,2.004,50.6,98.82000000000001,12,810,0.0000,0.0000,N/A
2016,10,19,4,30,0,0,0,0,0,0,0,10,121.92,0,0.14400000000000002,0.9,1.972,54,96.39,12,810,0.0000,0.0000,N/A
2016,10,19,5,30,0,0,0,0,0,0,0,9,107.95,0,0.14400000000000002,1,1.938,57.400000000000006,93.54,11,810,0.0000,0.0000,N/A
2016,10,19,6,30,0,0,0,0,0,0,1,9,94.07000000000001,0,0.14400000000000002,1.3,1.9020000000000001,61,90.66,11,810,0.0000,0.0000,N/A
2016,10,19,7,30,42,525,130,42,525,130,0,9,80.4,0,0.14400000000000002,1.9000000000000001,1.864,64.10000000000001,86.24,13,810,0.0000,0.0000,N/A
2016,10,19,8,30,67,783,371,67,783,371,1,9,67.13,0,0.14400000000000002,2,1.819,67.4,63.54,17,810,19.2224,14.9353,N/A
2016,10,19,9,30,78,896,598,78,896,598,0,9,54.58,0,0.14400000000000002,2,1.7610000000000001,31.6,49.27,21,810,33.5347,26.2594,N/A
2016,10,19,10,30,84,956,779,84,956,779,1,7,43.39,0,0.14400000000000002,2.3000000000000003,1.695,18.400000000000002,38.12,24,810,31.9952,25.1304,N/A
2016,10,19,11,30,362,532,798,86,988,897,3,7,34.94,0,0.14400000000000002,2.4000000000000004,1.629,20.700000000000003,33.85,25,810,53.2532,41.8817,N/A
2016,10,19,12,30,91,994,938,91,994,938,0,5,31.5,0,0.14400000000000002,2.5,1.568,21.1,29.5,26,810,56.1133,44.1480,N/A
2016,10,19,13,30,87,992,904,87,992,904,0,4,34.62,0,0.14400000000000002,2.4000000000000004,1.518,19.200000000000003,25.76,27,810,53.6495,42.1952,N/A
2016,10,19,14,30,81,972,794,81,972,794,0,4,42.88,0,0.14400000000000002,2.3000000000000003,1.482,18.8,24.26,26,800,39.9070,31.3480,N/A
2016,10,19,15,30,74,922,617,74,922,617,1,3,53.97,0,0.14400000000000002,2,1.46,23.6,24.62,25,800,27.9458,21.8885,N/A
2016,10,19,16,30,177,155,239,62,827,392,4,4,66.47,4,0.14400000000000002,1.4000000000000001,1.446,35.4,29.28,24,800,20.1281,15.6499,N/A
2016,10,19,17,30,69,117,90,40,598,147,8,9,79.72,4,0.14400000000000002,1.2000000000000002,1.438,52.5,50.32,21,810,6.7205,5.1242,N/A
2016,10,19,18,30,0,0,0,0,0,0,8,9,93.37,0,0.14400000000000002,1.6,1.447,67,58.59,18,810,0.0000,0.0000,N/A
2016,10,19,19,30,0,0,0,0,0,0,8,8,107.25,0,0.14400000000000002,2.2,1.472,71.4,62.49,16,810,0.0000,0.0000,N/A
2016,10,19,20,30,0,0,0,0,0,0,1,8,121.23,0,0.14400000000000002,2.8000000000000003,1.5,73.10000000000001,66.17,15,810,0.0000,0.0000,N/A
2016,10,19,21,30,0,0,0,0,0,0,1,9,135.19,0,0.14400000000000002,2.8000000000000003,1.5090000000000001,74.9,74.22,14,810,0.0000,0.0000,N/A
2016,10,19,22,30,0,0,0,0,0,0,8,10,148.93,0,0.14400000000000002,2.5,1.487,76.5,91.16,13,810,0.0000,0.0000,N/A
2016,10,19,23,30,0,0,0,0,0,0,8,11,161.76,0,0.14400000000000002,2.2,1.445,78.60000000000001,96.84,12,810,0.0000,0.0000,N/A
2016,10,20,0,30,0,0,0,0,0,0,7,11,169.33,0,0.14400000000000002,1.9000000000000001,1.408,79.4,100,12,810,0.0000,0.0000,N/A
2016,10,20,1,30,0,0,0,0,0,0,8,11,162.39000000000001,0,0.14400000000000002,1.7000000000000002,1.3840000000000001,77.2,100,12,810,0.0000,0.0000,N/A
2016,10,20,2,30,0,0,0,0,0,0,1,11,149.66,0,0.14400000000000002,2,1.368,71.10000000000001,100,12,810,0.0000,0.0000,N/A
2016,10,20,3,30,0,0,0,0,0,0,3,11,135.95,0,0.14400000000000002,2.4000000000000004,1.365,64.10000000000001,100,12,810,0.0000,0.0000,N/A
2016,10,20,4,30,0,0,0,0,0,0,1,11,122,0,0.14400000000000002,2.6,1.3840000000000001,58.5,100,12,810,0.0000,0.0000,N/A
2016,10,20,5,30,0,0,0,0,0,0,7,11,108.03,0,0.14400000000000002,2.6,1.42,55.2,100,12,810,0.0000,0.0000,N/A
2016,10,20,6,30,0,0,0,0,0,0,7,11,94.16,0,0.14400000000000002,2.8000000000000003,1.463,52.800000000000004,100,12,810,0.0000,0.0000,N/A
2016,10,20,7,30,48,473,126,48,473,126,0,11,80.51,0,0.14400000000000002,3.2,1.5150000000000001,53.300000000000004,94.75,13,810,0.0000,0.0000,N/A
2016,10,20,8,30,126,488,315,73,765,369,8,11,67.27,0,0.14400000000000002,3.7,1.588,59.6,83.15,15,810,19.4645,15.1215,N/A
2016,10,20,9,30,82,891,596,82,891,596,0,10,54.75,0,0.14400000000000002,4.2,1.679,67,64.62,18,810,33.9058,26.5483,N/A
2016,10,20,10,30,86,949,774,86,949,774,0,9,43.63,0,0.14400000000000002,4.5,1.776,71,49.160000000000004,21,810,45.9571,36.0950,N/A
2016,10,20,11,30,89,976,887,89,976,887,1,8,35.24,0,0.14400000000000002,4.7,1.867,71.10000000000001,42.800000000000004,22,810,47.9905,37.7414,N/A
2016,10,20,12,30,411,437,783,88,987,926,8,8,31.86,0,0.14400000000000002,4.800000000000001,1.944,70.60000000000001,39.94,23,810,56.7468,44.6447,N/A
2016,10,20,13,30,387,385,703,86,978,888,8,8,34.96,0,0.14400000000000002,4.9,2,70.60000000000001,39.36,24,810,54.3975,42.7817,N/A
2016,10,20,14,30,368,266,563,82,952,777,8,8,43.17,0,0.14400000000000002,4.9,2.029,70.2,38.74,23,810,46.9064,36.8442,N/A
2016,10,20,15,30,233,446,494,78,894,601,8,8,54.21,0,0.14400000000000002,4.7,2.048,69.3,40.79,22,810,35.0787,27.4729,N/A
2016,10,20,16,30,65,793,379,65,793,379,8,8,66.68,4,0.14400000000000002,4.3,2.063,67,46.76,21,810,12.6055,9.7991,N/A
2016,10,20,17,30,41,557,139,41,557,139,8,8,79.9,4,0.14400000000000002,3.9000000000000004,2.079,65.3,55.58,19,810,4.2899,3.2702,N/A
2016,10,20,18,30,0,0,0,0,0,0,8,9,93.54,0,0.14400000000000002,4,2.097,64.60000000000001,66.04,17,810,0.0000,0.0000,N/A
2016,10,20,19,30,0,0,0,0,0,0,3,10,107.4,0,0.14400000000000002,4,2.118,64.9,73.10000000000001,16,810,0.0000,0.0000,N/A
2016,10,20,20,30,0,0,0,0,0,0,4,11,121.38,0,0.14400000000000002,3.7,2.144,65.4,82.41,15,810,0.0000,0.0000,N/A
2016,10,20,21,30,0,0,0,0,0,0,4,11,135.35,0,0.14400000000000002,3.8000000000000003,2.172,64.4,86.57000000000001,14,810,0.0000,0.0000,N/A
2016,10,20,22,30,0,0,0,0,0,0,4,12,149.11,0,0.14400000000000002,4,2.183,62.900000000000006,95.15,14,810,0.0000,0.0000,N/A
2016,10,20,23,30,0,0,0,0,0,0,1,12,162.01,0,0.14400000000000002,4.1000000000000005,2.184,62.6,95.69,14,810,0.0000,0.0000,N/A
2016,10,21,0,30,0,0,0,0,0,0,1,12,169.69,0,0.14400000000000002,4.1000000000000005,2.189,64.2,94.36,13,810,0.0000,0.0000,N/A
2016,10,21,1,30,0,0,0,0,0,0,0,11,162.58,0,0.14400000000000002,4.1000000000000005,2.182,64.3,98.98,13,810,0.0000,0.0000,N/A
2016,10,21,2,30,0,0,0,0,0,0,4,11,149.77,0,0.14400000000000002,4.1000000000000005,2.1670000000000003,63.900000000000006,97.5,13,810,0.0000,0.0000,N/A
2016,10,21,3,30,0,0,0,0,0,0,8,11,136.03,0,0.14400000000000002,4,2.166,64.5,96.33,13,810,0.0000,0.0000,N/A
2016,10,21,4,30,0,0,0,0,0,0,1,11,122.07000000000001,0,0.14400000000000002,4,2.173,64.10000000000001,95.77,13,810,0.0000,0.0000,N/A
2016,10,21,5,30,0,0,0,0,0,0,8,11,108.10000000000001,0,0.14400000000000002,4,2.18,64.2,95.44,13,810,0.0000,0.0000,N/A
2016,10,21,6,30,0,0,0,0,0,0,8,11,94.25,0,0.14400000000000002,4.1000000000000005,2.195,65.60000000000001,94.97,13,810,0.0000,0.0000,N/A
2016,10,21,7,30,60,43,67,37,558,128,8,11,80.62,4,0.14400000000000002,4.7,2.224,68,94.49,13,810,0.0000,0.0000,N/A
2016,10,21,8,30,152,324,277,58,803,367,8,10,67.4,0,0.14400000000000002,5.9,2.261,70.8,81.86,15,810,16.5077,12.8226,N/A
2016,10,21,9,30,252,52,282,68,905,589,8,10,54.93,0,0.14400000000000002,6.6000000000000005,2.295,73.9,69.35000000000001,17,810,33.7662,26.4373,N/A
2016,10,21,10,30,289,531,672,75,955,764,8,10,43.86,0,0.14400000000000002,6.7,2.328,77.30000000000001,60.07,19,810,45.6321,35.8381,N/A
2016,10,21,11,30,380,395,701,80,978,876,8,10,35.550000000000004,0,0.14400000000000002,6.5,2.365,80.80000000000001,56.370000000000005,20,810,53.3127,41.9254,N/A
2016,10,21,12,30,448,113,544,86,978,914,6,10,32.21,0,0.14400000000000002,6.2,2.3970000000000002,83.4,53.07,21,810,47.3422,37.2444,N/A
2016,10,21,13,30,408,73,468,87,966,876,6,10,35.300000000000004,0,0.14400000000000002,5.800000000000001,2.423,84.30000000000001,49.88,21,810,42.2757,33.2470,N/A
2016,10,21,14,30,372,130,467,84,937,765,8,10,43.46,0,0.14400000000000002,5.5,2.454,83.60000000000001,52.74,20,810,33.2340,26.1033,N/A
2016,10,21,15,30,241,36,262,80,876,589,8,9,54.45,0,0.14400000000000002,5.4,2.49,81.2,55.800000000000004,19,810,28.0558,21.9708,N/A
2016,10,21,16,30,169,82,201,69,762,368,8,10,66.89,4,0.14400000000000002,5.1000000000000005,2.5140000000000002,77.30000000000001,63.51,18,810,19.9562,15.5102,N/A
2016,10,21,17,30,64,44,72,44,504,131,8,10,80.08,4,0.14400000000000002,4.800000000000001,2.527,73.2,68.65,16,810,6.6268,5.0505,N/A
2016,10,21,18,30,0,0,0,0,0,0,4,10,93.7,0,0.14400000000000002,4.4,2.54,69,80.34,15,810,0.0000,0.0000,N/A
2016,10,21,19,30,0,0,0,0,0,0,8,11,107.55,0,0.14400000000000002,4.3,2.552,65.2,88.07000000000001,14,810,0.0000,0.0000,N/A
2016,10,21,20,30,0,0,0,0,0,0,8,11,121.52,0,0.14400000000000002,4.2,2.562,63.7,89.16,13,810,0.0000,0.0000,N/A
2016,10,21,21,30,0,0,0,0,0,0,8,11,135.5,0,0.14400000000000002,4,2.567,64.4,94.8,13,810,0.0000,0.0000,N/A
2016,10,21,22,30,0,0,0,0,0,0,8,11,149.29,0,0.14400000000000002,3.7,2.573,67.4,93.72,12,810,0.0000,0.0000,N/A
2016,10,21,23,30,0,0,0,0,0,0,8,10,162.25,0,0.14400000000000002,3.4000000000000004,2.582,70.7,98.98,12,810,0.0000,0.0000,N/A
2016,10,22,0,30,0,0,0,0,0,0,4,10,170.04,0,0.14400000000000002,2.9000000000000004,2.602,72.8,97.93,12,810,0.0000,0.0000,N/A
2016,10,22,1,30,0,0,0,0,0,0,3,10,162.77,0,0.14400000000000002,2.5,2.6270000000000002,73.4,97.15,11,810,0.0000,0.0000,N/A
2016,10,22,2,30,0,0,0,0,0,0,4,10,149.88,0,0.14400000000000002,2.5,2.644,73.60000000000001,96.48,11,810,0.0000,0.0000,N/A
2016,10,22,3,30,0,0,0,0,0,0,1,9,136.11,0,0.14400000000000002,2.4000000000000004,2.649,74.4,100,11,810,0.0000,0.0000,N/A
2016,10,22,4,30,0,0,0,0,0,0,3,9,122.15,0,0.14400000000000002,2.3000000000000003,2.645,69,100,11,810,0.0000,0.0000,N/A
2016,10,22,5,30,0,0,0,0,0,0,1,9,108.18,0,0.14400000000000002,2.3000000000000003,2.6350000000000002,64.5,99.79,11,810,0.0000,0.0000,N/A
2016,10,22,6,30,0,0,0,0,0,0,4,9,94.34,0,0.14400000000000002,2.5,2.626,63,98.22,11,810,0.0000,0.0000,N/A
2016,10,22,7,30,39,520,123,39,520,123,0,9,80.73,0,0.14400000000000002,3.4000000000000004,2.6270000000000002,64.60000000000001,90.58,12,810,0.0000,0.0000,N/A
2016,10,22,8,30,62,774,358,62,774,358,0,9,67.54,0,0.14400000000000002,4.2,2.6390000000000002,74.9,78.16,14,810,14.5009,11.2623,N/A
2016,10,22,9,30,75,879,578,75,879,578,1,9,55.11,0,0.14400000000000002,4.7,2.658,84.5,66.06,16,810,15.9634,12.4977,N/A
2016,10,22,10,30,351,312,576,83,931,752,4,10,44.09,0,0.14400000000000002,4.9,2.676,91.5,56.77,19,810,39.5933,31.0940,N/A
2016,10,22,11,30,346,554,795,89,956,864,3,10,35.85,0,0.14400000000000002,4.9,2.691,96.2,51.13,21,810,42.1083,33.1129,N/A
2016,10,22,12,30,368,556,837,89,965,903,3,10,32.56,0,0.14400000000000002,4.6000000000000005,2.707,97.80000000000001,48.32,22,810,32.8728,25.8603,N/A
2016,10,22,13,30,376,464,754,90,954,866,3,10,35.64,0,0.14400000000000002,4.2,2.728,96.30000000000001,45.2,23,810,28.1257,22.1180,N/A
2016,10,22,14,30,88,923,755,88,923,755,0,10,43.75,0,0.14400000000000002,3.8000000000000003,2.749,92.60000000000001,47.47,23,810,27.5454,21.6341,N/A
2016,10,22,15,30,214,493,499,84,857,580,3,10,54.69,0,0.14400000000000002,3.4000000000000004,2.7680000000000002,86.9,49.980000000000004,22,810,14.8638,11.6389,N/A
2016,10,22,16,30,70,746,361,70,746,361,4,10,67.09,4,0.14400000000000002,2.6,2.787,80.4,53.59,21,810,10.5659,8.2103,N/A
2016,10,22,17,30,45,486,127,45,486,127,3,11,80.25,4,0.14400000000000002,1.9000000000000001,2.802,73.10000000000001,66.67,19,810,0.0000,0.0000,N/A
2016,10,22,18,30,0,0,0,0,0,0,8,12,93.85000000000001,0,0.14400000000000002,2.3000000000000003,2.806,67.10000000000001,79.2,17,810,0.0000,0.0000,N/A
2016,10,22,19,30,0,0,0,0,0,0,8,11,107.7,0,0.14400000000000002,3,2.8040000000000003,67,81.84,16,810,0.0000,0.0000,N/A
2016,10,22,20,30,0,0,0,0,0,0,8,11,121.66,0,0.14400000000000002,3.3000000000000003,2.8000000000000003,68.60000000000001,86.23,15,810,0.0000,0.0000,N/A
2016,10,22,21,30,0,0,0,0,0,0,8,11,135.64000000000001,0,0.14400000000000002,3.1,2.795,71.8,91.71000000000001,14,810,0.0000,0.0000,N/A
2016,10,22,22,30,0,0,0,0,0,0,8,11,149.45000000000002,0,0.14400000000000002,2.8000000000000003,2.795,74.8,97.10000000000001,13,810,0.0000,0.0000,N/A
2016,10,22,23,30,0,0,0,0,0,0,4,11,162.48,0,0.14400000000000002,2.4000000000000004,2.801,72.4,96.37,13,810,0.0000,0.0000,N/A
2016,10,23,0,30,0,0,0,0,0,0,7,11,170.39000000000001,0,0.14400000000000002,1.9000000000000001,2.819,68.60000000000001,95.67,12,810,0.0000,0.0000,N/A
2016,10,23,1,30,0,0,0,0,0,0,1,11,162.95000000000002,0,0.14400000000000002,1.4000000000000001,2.852,62.800000000000004,100,12,810,0.0000,0.0000,N/A
2016,10,23,2,30,0,0,0,0,0,0,0,11,149.98,0,0.14400000000000002,1.3,2.894,52.300000000000004,100,12,810,0.0000,0.0000,N/A
2016,10,23,3,30,0,0,0,0,0,0,1,10,136.19,0,0.14400000000000002,1.3,2.9330000000000003,48.6,99.8,12,810,0.0000,0.0000,N/A
2016,10,23,4,30,0,0,0,0,0,0,8,10,122.22,0,0.14400000000000002,1.3,2.964,42.6,99.22,12,810,0.0000,0.0000,N/A
2016,10,23,5,30,0,0,0,0,0,0,8,10,108.26,0,0.14400000000000002,1.5,2.981,41.900000000000006,98.54,12,810,0.0000,0.0000,N/A
2016,10,23,6,30,0,0,0,0,0,0,8,10,94.43,0,0.14400000000000002,1.8,2.98,42.5,97.97,12,810,0.0000,0.0000,N/A
2016,10,23,7,30,41,479,117,41,479,117,0,10,80.84,0,0.14400000000000002,2.5,2.968,46.800000000000004,91.53,12,810,0.0000,0.0000,N/A
2016,10,23,8,30,66,750,351,66,750,351,0,10,67.68,0,0.14400000000000002,3,2.953,54.900000000000006,81.48,14,810,18.7197,14.5369,N/A
2016,10,23,9,30,78,863,570,78,863,570,0,11,55.29,0,0.14400000000000002,3.3000000000000003,2.943,62.300000000000004,73,16,810,32.6921,25.5927,N/A
2016,10,23,10,30,85,920,744,85,920,744,1,11,44.33,0,0.14400000000000002,3.3000000000000003,2.9410000000000003,68.60000000000001,64.32000000000001,18,810,33.9153,26.6337,N/A
2016,10,23,11,30,370,478,756,90,948,855,7,11,36.15,0,0.14400000000000002,3.1,2.948,74.5,59.870000000000005,20,810,47.7271,37.5299,N/A
2016,10,23,12,30,90,959,895,90,959,895,0,10,32.910000000000004,0,0.14400000000000002,2.8000000000000003,2.958,79.4,55.92,21,810,50.5487,39.7641,N/A
2016,10,23,13,30,88,950,858,88,950,858,0,10,35.97,0,0.14400000000000002,2.6,2.968,82.60000000000001,52.63,22,810,45.2841,35.6099,N/A
2016,10,23,14,30,84,924,749,84,924,749,1,10,44.03,0,0.14400000000000002,2.5,2.965,86.80000000000001,52.72,22,810,44.4971,34.9460,N/A
2016,10,23,15,30,77,869,577,77,869,577,0,10,54.92,0,0.14400000000000002,2.5,2.949,91.4,52.67,21,810,28.2785,22.1411,N/A
2016,10,23,16,30,60,0,60,64,765,360,4,11,67.28,4,0.14400000000000002,2.3000000000000003,2.9290000000000003,91.2,56.19,20,810,18.9460,14.7193,N/A
2016,10,23,17,30,21,0,21,40,520,127,8,11,80.43,4,0.14400000000000002,1.7000000000000002,2.8970000000000002,88.7,66.1,18,810,0.0000,0.0000,N/A
2016,10,23,18,30,0,0,0,0,0,0,8,12,94.01,0,0.14200000000000002,1.5,2.84,86.9,81.86,16,810,0.0000,0.0000,N/A
2016,10,23,19,30,0,0,0,0,0,0,0,12,107.84,0,0.14200000000000002,1.9000000000000001,2.7640000000000002,81.9,84.93,15,810,0.0000,0.0000,N/A
2016,10,23,20,30,0,0,0,0,0,0,0,12,121.8,0,0.14200000000000002,2.1,2.6870000000000003,76.80000000000001,89,15,810,0.0000,0.0000,N/A
2016,10,23,21,30,0,0,0,0,0,0,1,12,135.78,0,0.14200000000000002,1.9000000000000001,2.618,73,94.86,14,810,0.0000,0.0000,N/A
2016,10,23,22,30,0,0,0,0,0,0,0,11,149.61,0,0.14200000000000002,1.6,2.5500000000000003,71.5,100,13,810,0.0000,0.0000,N/A
2016,10,23,23,30,0,0,0,0,0,0,0,11,162.71,0,0.14200000000000002,1.4000000000000001,2.475,72.7,100,12,810,0.0000,0.0000,N/A
2016,10,24,0,30,0,0,0,0,0,0,0,11,170.74,0,0.14200000000000002,1.3,2.391,73.2,100,12,810,0.0000,0.0000,N/A
2016,10,24,1,30,0,0,0,0,0,0,0,11,163.12,0,0.14200000000000002,1.2000000000000002,2.297,70.2,100,11,810,0.0000,0.0000,N/A
2016,10,24,2,30,0,0,0,0,0,0,0,9,150.08,0,0.14200000000000002,1.2000000000000002,2.191,65.10000000000001,100,11,810,0.0000,0.0000,N/A
2016,10,24,3,30,0,0,0,0,0,0,0,9,136.27,0,0.14200000000000002,1.2000000000000002,2.085,61,100,11,810,0.0000,0.0000,N/A
2016,10,24,4,30,0,0,0,0,0,0,0,9,122.3,0,0.14200000000000002,1.3,1.998,59.1,100,10,810,0.0000,0.0000,N/A
2016,10,24,5,30,0,0,0,0,0,0,0,9,108.35000000000001,0,0.14200000000000002,1.4000000000000001,1.936,61,100,10,810,0.0000,0.0000,N/A
2016,10,24,6,30,0,0,0,0,0,0,1,9,94.52,0,0.14200000000000002,1.9000000000000001,1.891,63.2,100,11,810,0.0000,0.0000,N/A
2016,10,24,7,30,38,540,123,38,540,123,0,11,80.95,0,0.14200000000000002,2.9000000000000004,1.844,62.900000000000006,97.93,13,810,0.0000,0.0000,N/A
2016,10,24,8,30,59,811,365,59,811,365,0,12,67.82000000000001,0,0.14200000000000002,3.5,1.79,69.10000000000001,79.07000000000001,16,810,18.3325,14.2341,N/A
2016,10,24,9,30,67,924,591,67,924,591,0,11,55.47,0,0.14200000000000002,3.5,1.74,75.60000000000001,63.79,19,810,32.2125,25.2154,N/A
2016,10,24,10,30,70,981,769,70,981,769,0,10,44.57,0,0.14200000000000002,3.3000000000000003,1.706,75.8,47.38,22,810,43.7775,34.3768,N/A
2016,10,24,11,30,72,1008,883,72,1008,883,0,8,36.46,0,0.14200000000000002,3.2,1.694,75.2,40.19,24,810,45.3591,35.6665,N/A
2016,10,24,12,30,76,1011,921,76,1011,921,0,7,33.26,0,0.14200000000000002,3.1,1.708,73.8,33.58,25,810,54.0195,42.4927,N/A
2016,10,24,13,30,74,1003,883,74,1003,883,1,7,36.300000000000004,0,0.14200000000000002,3.1,1.741,71.60000000000001,31.09,26,810,51.4972,40.4939,N/A
2016,10,24,14,30,71,978,771,71,978,771,0,7,44.31,1,0.14200000000000002,3.1,1.784,69.10000000000001,31.44,26,810,44.1091,34.6393,N/A
2016,10,24,15,30,64,928,595,64,928,595,1,8,55.15,0,0.14200000000000002,3.2,1.833,67.2,33.89,26,810,32.6643,25.5728,N/A
2016,10,24,16,30,54,829,372,54,829,372,1,8,67.48,0,0.14200000000000002,2.9000000000000004,1.897,65.60000000000001,36.67,25,810,3.1441,2.4422,N/A
2016,10,24,17,30,36,584,131,36,584,131,1,9,80.59,0,0.14200000000000002,2.2,1.969,66.8,48.15,22,810,0.0000,0.0000,N/A
2016,10,24,18,30,0,0,0,0,0,0,3,11,94.16,0,0.14200000000000002,2.5,2.033,72.5,66.16,19,810,0.0000,0.0000,N/A
2016,10,24,19,30,0,0,0,0,0,0,1,11,107.98,0,0.14200000000000002,3.8000000000000003,2.077,75.8,72.68,17,810,0.0000,0.0000,N/A
2016,10,24,20,30,0,0,0,0,0,0,0,11,121.93,0,0.14200000000000002,4.3,2.096,77.2,78.37,16,810,0.0000,0.0000,N/A
2016,10,24,21,30,0,0,0,0,0,0,0,11,135.92000000000002,0,0.14200000000000002,3.8000000000000003,2.094,76.3,86.34,14,810,0.0000,0.0000,N/A
2016,10,24,22,30,0,0,0,0,0,0,0,12,149.77,0,0.14200000000000002,3,2.073,75.4,95.16,14,810,0.0000,0.0000,N/A
2016,10,24,23,30,0,0,0,0,0,0,0,11,162.92000000000002,0,0.14200000000000002,2.6,2.037,76.3,100,13,810,0.0000,0.0000,N/A
2016,10,25,0,30,0,0,0,0,0,0,0,11,171.09,0,0.14200000000000002,2.4000000000000004,1.988,77.2,100,12,810,0.0000,0.0000,N/A
2016,10,25,1,30,0,0,0,0,0,0,0,11,163.3,0,0.14200000000000002,2.3000000000000003,1.931,76.4,100,12,810,0.0000,0.0000,N/A
2016,10,25,2,30,0,0,0,0,0,0,0,11,150.18,0,0.14200000000000002,2.3000000000000003,1.87,73.5,100,12,810,0.0000,0.0000,N/A
2016,10,25,3,30,0,0,0,0,0,0,0,11,136.35,0,0.14200000000000002,2.3000000000000003,1.806,70.5,100,11,810,0.0000,0.0000,N/A
2016,10,25,4,30,0,0,0,0,0,0,0,9,122.38,0,0.14200000000000002,2.3000000000000003,1.745,69.8,100,11,810,0.0000,0.0000,N/A
2016,10,25,5,30,0,0,0,0,0,0,0,9,108.43,0,0.14200000000000002,2.3000000000000003,1.698,68.60000000000001,100,11,810,0.0000,0.0000,N/A
2016,10,25,6,30,0,0,0,0,0,0,1,9,94.62,0,0.14200000000000002,2.5,1.67,66.8,100,11,810,0.0000,0.0000,N/A
2016,10,25,7,30,37,554,123,37,554,123,0,10,81.07000000000001,0,0.14200000000000002,3.1,1.657,66.60000000000001,92.73,12,810,0.0000,0.0000,N/A
2016,10,25,8,30,58,815,364,58,815,364,1,11,67.96000000000001,0,0.14200000000000002,3.8000000000000003,1.6500000000000001,73.60000000000001,83.31,15,810,19.0415,14.7825,N/A
2016,10,25,9,30,68,924,589,68,924,589,0,10,55.65,0,0.14200000000000002,3.8000000000000003,1.649,80.9,65.95,18,810,33.3710,26.1203,N/A
2016,10,25,10,30,72,978,766,72,978,766,0,9,44.800000000000004,0,0.14200000000000002,3.5,1.6500000000000001,79.10000000000001,50.85,21,810,45.2175,35.5058,N/A
2016,10,25,11,30,74,1005,880,74,1005,880,0,8,36.76,0,0.14200000000000002,3.3000000000000003,1.651,72,39.72,23,810,52.9463,41.6307,N/A
